-6.819672125857323e-05	-0.004575598984956741	0.00013924740778747946	-0.08402736485004425	2.2653153791907243e-05	0.021280162036418915	-2.6019684810307808e-05	-0.003457853803411126	-0.00026028105639852583	0.08497650176286697	-0.04124410077929497	-0.0013107904233038425	-0.0010043660877272487	-0.40255072712898254	0.0008049660245887935	-0.1518980860710144	0.0533258281648159	-4.967681161360815e-05	-0.028251459822058678	-0.557712197303772	0.0005807699053548276	0.0042901854030787945	-0.001543723396025598	-0.029784617945551872	-0.000153122324263677	-0.4458865225315094	0.00027674419106915593	0.00036763102980330586	-0.3461293876171112	0.026609502732753754	-0.020387254655361176	0.27049046754837036	-0.47310757637023926	0.08372466266155243	-0.24604357779026031	-0.1072082594037056	-0.0089058643206954	-0.0005126168252900243	-1.0509796142578125	0.0012842877767980099
0.10910879075527191	2.441431433908292e-06	-0.000750810606405139	-0.23193636536598206	0.7541829943656921	-0.1494903862476349	0.2728217840194702	0.00013410160318017006	0.5546215772628784	-1.8822040146915242e-05	-0.49807873368263245	-0.9026943445205688	-0.4904864728450775	0.001582033932209015	-0.250082790851593	0.02516154572367668	0.34496763348579407	0.7340252995491028	0.023477550595998764	0.03258228674530983	1.1817588529083878e-05	-0.6036072373390198	-0.785079300403595	0.035696059465408325	0.10337013751268387	0.10288837552070618	0.0001772962714312598	-3.518591256579384e-05	0.0007571533787995577	-0.1601935625076294	0.0002452150802128017	0.01354386005550623	2.7947529815719463e-05	-0.000882704509422183	-0.7172679305076599	0.08037509024143219	0.043636247515678406	-7.03917394275777e-05	-0.11138524860143661	0.0400482714176178
0.00010376833961345255	-0.0259492639452219	-0.013717704452574253	-0.03381159156560898	0.002419529715552926	0.0005634290282614529	-0.00037520562182180583	0.00022857205476611853	0.0720919817686081	-0.40867775678634644	-6.345078872982413e-05	-0.05429311469197273	0.0005117862019687891	1.3899115324020386	-0.6328998804092407	0.0001905809622257948	0.03608319163322449	0.5481038689613342	-0.0002051689225481823	-0.00034894823329523206	0.343004435300827	0.5555792450904846	-0.18444931507110596	-0.0009764486458152533	-0.022966932505369186	-8.447055733995512e-05	-0.6180098652839661	0.2645252048969269	0.009290764108300209	2.9527263905038126e-05	-8.10465462564025e-06	0.08650942891836166	0.1182355284690857	-0.007645222824066877	1.4831054210662842	1.0196319818496704	-0.07348897308111191	-0.031756214797496796	0.382919579744339	0.13955438137054443
0.00011281410115770996	-0.09414681792259216	-0.0011843558168038726	0.5858742594718933	0.02516397275030613	-0.01038325298577547	0.09524721652269363	0.0040870532393455505	-0.00044161954429000616	-0.007112971972674131	-0.5884496569633484	0.10508789867162704	0.32190999388694763	0.00043227605056017637	-0.010545344091951847	-0.4852425158023834	-0.9037401080131531	0.02648591808974743	-0.021151140332221985	-0.0685204416513443	0.006221642252057791	-0.007208279334008694	0.05689593032002449	0.21054686605930328	-0.013366984203457832	0.000283976667560637	0.003194552380591631	-0.6393890380859375	-0.3127785623073578	-0.03710649535059929	0.12525217235088348	0.001141943852417171	-0.49062013626098633	-0.0011585081228986382	0.11265874654054642	-1.040544867515564	-0.0549611896276474	-0.003004335332661867	-0.00028003883198834956	-0.9688014388084412
-0.00016581860836595297	-0.09099599719047546	-0.13153570890426636	0.040686409920454025	0.0010569379664957523	0.0005597131093963981	-2.0247194697731175e-05	0.014518984593451023	-0.8228987455368042	-0.3409847617149353	0.27914682030677795	0.027735402807593346	-5.622873686661478e-06	-0.0005446601426228881	-0.0175174493342638	-6.713362836308079e-06	6.879907596157864e-05	-0.019909178838133812	-0.014752759598195553	-0.03680266812443733	0.0010027576936408877	-0.0005697364686056972	-0.022007573395967484	0.08513274788856506	0.03182738646864891	0.000279190979199484	-0.0004939720965921879	0.07573199272155762	-2.6804860681295395e-05	0.9839099049568176	-0.13648751378059387	0.40706634521484375	-0.051950663328170776	0.013539012521505356	-0.0004903058870695531	0.6009906530380249	0.39664551615715027	0.012575434520840645	0.0002774239983409643	-0.06200850382447243
0.033650994300842285	-0.034800827503204346	0.5259262919425964	-0.15132011473178864	-5.830818736285437e-06	-0.10046707093715668	-0.10952156782150269	-0.840400755405426	0.00031739636324346066	-0.19765417277812958	-0.29184624552726746	-0.03856567665934563	-0.12938180565834045	0.06342784315347672	-0.0003834947128780186	0.00013427497469820082	0.03380840644240379	-0.002753285225480795	0.06090020388364792	-0.012093968689441681	0.09486440569162369	0.5312259197235107	-6.72715759719722e-05	-0.0004144231788814068	0.00855316687375307	2.801034315780271e-05	-2.8653175832005218e-05	1.8239059448242188	0.00018434275989420712	-0.00015264272224158049	0.15473702549934387	3.290627137175761e-05	0.0011829750146716833	-1.2080665826797485	-0.3976879119873047	0.07821548730134964	-0.0002911068149842322	7.648787141079083e-05	-0.18322841823101044	0.0003896729613188654
-0.14795070886611938	0.6276568174362183	0.03852608799934387	0.06096125766634941	0.38769736886024475	0.7738969326019287	-0.44232839345932007	-1.1249655485153198	-0.03097369335591793	0.049939364194869995	-1.0061508417129517	0.034518707543611526	-1.034468412399292	-0.1536465734243393	0.8804665207862854	-0.3904035985469818	-1.3520777225494385	0.07313885539770126	-0.3539395034313202	-0.3868793547153473	-0.5274021625518799	-0.5721821188926697	-0.1256970912218094	0.7593877911567688	-1.0405588150024414	1.111085295677185	0.003414850914850831	1.5367740392684937	1.536399483680725	0.2611863911151886	0.5509713888168335	-0.7397649884223938	-1.0870283842086792	2.270183563232422	-2.2860629558563232	-1.048505425453186	0.3381446599960327	1.2378745079040527	-1.0364352464675903	-0.9029359817504883
0.08259397000074387	-0.07639725506305695	-0.13581980764865875	0.0708199292421341	0.03578111156821251	-0.33971071243286133	-0.0030979111324995756	-0.7100910544395447	-0.4134659171104431	-0.13302753865718842	0.012930242344737053	0.02100505493581295	-0.20935305953025818	-0.6106979846954346	0.17817214131355286	-0.00017852953169494867	0.017497951164841652	-0.008250106126070023	-0.0028609340079128742	-0.01795869506895542	0.00024023785954341292	-0.035823240876197815	-0.0008141210419125855	-0.1144213080406189	0.17925609648227692	-0.165843203663826	0.38404032588005066	0.00176664674654603	-0.2701563537120819	-1.1512897799548227e-05	-0.07872125506401062	-0.0010957919294014573	-0.00021822265989612788	-0.43466171622276306	0.06768902391195297	-0.07796350121498108	-0.1260932832956314	-0.2903626263141632	-3.6676067338703433e-06	-0.17014266550540924
-0.08118296414613724	1.1542291641235352	-0.43514442443847656	-0.03514756262302399	-0.5616456270217896	-0.199123352766037	-0.7771331071853638	0.05763905495405197	0.23009470105171204	-0.007861130870878696	-0.08888895809650421	-0.0010465168161317706	-0.006679364014416933	-0.0003048313083127141	-0.0003762645646929741	0.0011342206271365285	-0.021421771496534348	-1.1729602813720703	0.0048248181119561195	-8.266160148195922e-05	0.018726589158177376	-0.36078882217407227	0.12149966508150101	0.06577122956514359	-1.5806623697280884	0.4618052542209625	0.000612656120210886	0.3954668641090393	0.9888848066329956	-4.4128300942247733e-05	0.2991504371166229	-0.7614288330078125	-0.276866614818573	-0.020969580858945847	-0.0051488508470356464	-0.005679795052856207	0.002389555564150214	-0.3583962917327881	-0.0012603271752595901	0.3072231411933899
0.009025425650179386	0.0035933733452111483	0.003265999723225832	-0.3878583014011383	0.08289092034101486	-5.5626805988140404e-05	0.26289504766464233	0.00021765133715234697	-1.7637978089624085e-05	-0.00047746108612045646	0.22776463627815247	0.44371941685676575	1.577409267425537	-0.000789045006968081	-9.148267417913303e-05	-0.014476848766207695	-0.4236350357532501	-0.42485329508781433	0.9910963177680969	-0.25036928057670593	0.26278582215309143	-0.0011236934224143624	0.0009951802203431726	0.34321898221969604	-0.006554491817951202	1.066698670387268	-0.2697741389274597	-0.07689938694238663	-0.14719027280807495	-0.0012834114022552967	0.3329916000366211	-1.0550745725631714	-0.9383304715156555	0.035992611199617386	0.11263103783130646	-0.3659348487854004	0.020361796021461487	0.007135302294045687	0.006449678912758827	-0.03370806574821472
